Price,Adj Close,Close,High,Low,Open,Volume,MA50,RSI14
2021-01-14,126.05528259277344,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800,123.91419998168945,46.775708605406194
2021-01-15,124.32447814941406,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500,124.2481999206543,42.580639566172074
2021-01-19,124.99920654296875,127.83000183105467,128.7100067138672,126.94000244140625,127.77999877929688,90757300,124.50580001831055,34.4670336196408
2021-01-20,129.10617065429688,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500,124.76580001831054,45.404533493065145
2021-01-21,133.83900451660156,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900,125.12939987182617,54.553332783387276
2021-01-22,135.99032592773438,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400,125.58440002441407,58.92058985298905
2021-01-25,139.7550506591797,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700,126.1233999633789,68.5934482523997
2021-01-26,139.98968505859375,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600,126.5968000793457,67.37204565506323
2021-01-27,138.91407775878906,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800,127.05380004882812,74.41565630240538
2021-01-28,134.05413818359375,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100,127.41039993286132,59.54812089338735
2021-01-29,129.03775024414062,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800,127.64360000610351,49.87607223362464
2021-02-01,131.16946411132812,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800,127.93860000610351,57.284029011529825
2021-02-02,132.0006561279297,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400,128.27780014038086,58.57578701789367
2021-02-03,130.97390747070312,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900,128.583800201416,54.350931221395214
2021-02-04,134.34750366210938,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100,128.98480026245116,61.610069462579
2021-02-05,133.9312744140625,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800,129.44300018310548,63.59524277773753
2021-02-08,134.0781707763672,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200,129.87780029296874,63.03099714226277
2021-02-09,133.19679260253906,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200,130.27740020751952,56.30943678468433
2021-02-10,132.5896453857422,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600,130.6534002685547,47.2913716980974
2021-02-11,132.33499145507812,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000,130.97500030517577,42.237979347130775
2021-02-12,132.57003784179688,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100,131.22800018310548,32.65961972890247
2021-02-16,130.4351348876953,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300,131.4302001953125,28.975105833351577
2021-02-17,128.1337432861328,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500,131.58820007324218,27.524028321691574
2021-02-18,127.027099609375,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700,131.73740020751953,32.52841699304757
2021-02-19,127.18376922607422,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800,131.85980010986327,43.52936730268659
2021-02-22,123.39385986328125,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400,131.89220016479493,27.186076169150354
2021-02-23,123.2567367553711,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000,131.97380020141603,23.35079233585421
2021-02-24,122.7573013305664,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900,132.01600021362304,24.110856797553083
2021-02-25,118.48747253417969,120.98999786376952,126.45999908447266,120.54000091552734,124.68000030517578,148199500,131.98760009765624,3.142791498837923
2021-02-26,118.75188446044922,121.26000213623048,124.8499984741211,121.19999694824219,122.58999633789062,164560400,131.9772001647949,4.784090954614982
2021-03-01,125.14683532714844,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900,131.9754002380371,30.61221113601266
2021-03-02,122.53204345703125,125.12000274658205,128.72000122070312,125.01000213623047,128.41000366210938,102260900,131.92160034179688,28.46972898858307
2021-03-03,119.53533935546875,122.05999755859376,125.70999908447266,121.83999633789062,124.80999755859375,112966300,131.7888003540039,25.964625757506596
2021-03-04,117.64525604248047,120.12999725341795,123.5999984741211,118.62000274658203,121.75,178155000,131.6582002258301,24.489757787245054
2021-03-05,118.90858459472656,121.41999816894533,121.94000244140625,117.56999969482422,120.9800033569336,153766600,131.5220002746582,27.093587295860402
2021-03-08,113.95323181152344,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600,131.21160018920898,24.75246232913406
2021-03-09,118.58539581298828,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800,131.01419998168944,36.34835270344819
2021-03-10,117.49836730957031,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300,130.77440002441406,36.36871822464383
2021-03-11,119.43741607666016,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500,130.4797999572754,39.45614662761731
2021-03-12,118.52664184570312,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100,130.2030000305176,42.81168301789522
2021-03-15,121.4254150390625,123.98999786376952,124.0,120.41999816894531,121.41000366210938,92403800,130.0083999633789,47.49932714806068
2021-03-16,122.97273254394531,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900,129.86599990844726,50.28601309098065
2021-03-17,122.17947387695312,124.76000213623048,125.86000061035156,122.33999633789062,124.05000305175781,111932600,129.7729998779297,55.39960688171182
2021-03-18,118.03697967529297,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700,129.5633999633789,49.060967851915485
2021-03-19,117.50816345214844,119.98999786376952,121.43000030517578,119.68000030517578,119.9000015258789,185549500,129.43119995117186,38.13867774754586
2021-03-22,120.83782958984375,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300,129.28059997558594,47.42635567059803
2021-03-23,120.00542449951172,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100,129.09039993286132,50.764336889912386
2021-03-24,117.60609436035156,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500,128.91259994506837,49.937341905728694
2021-03-25,118.0957260131836,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700,128.74839981079103,48.66687743703233
2021-03-26,118.70291137695312,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200,128.5547998046875,59.08579883263665
2021-03-29,118.87920379638672,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200,128.40439971923828,50.677513685700646
2021-03-30,117.42002868652344,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900,128.2595997619629,49.82237607487375
2021-03-31,119.62348175048828,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800,128.14599975585938,50.41685469540683
2021-04-01,120.45589447021484,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100,127.96539978027344,54.337297750555486
2021-04-05,123.29590606689453,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200,127.74599990844726,54.21634192069343
2021-04-06,123.59950256347656,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300,127.48879974365235,51.49672414285306
2021-04-07,125.25454711914062,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700,127.18839981079101,57.05300541803302
2021-04-08,127.66365051269531,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600,126.93239974975586,73.98730892076674
2021-04-09,130.2490997314453,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700,126.75119979858398,78.79592707259272
2021-04-12,128.52548217773438,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000,126.63419998168945,68.73510082819912
2021-04-13,131.64944458007812,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500,126.68359970092773,75.52597484493057
2021-04-14,129.29910278320312,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800,126.6413996887207,75.68850107185887
2021-04-15,131.71803283691406,134.5,135.0,133.63999938964844,133.82000732421875,89347100,126.63159957885742,77.58829194007122
2021-04-16,131.3850555419922,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400,126.63599960327149,75.97276428325071
2021-04-19,132.05101013183594,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200,126.58499954223633,76.4451768834102
2021-04-20,130.35679626464844,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300,126.51199966430664,75.73046290910723
2021-04-21,130.73870849609375,133.5,133.75,131.3000030517578,132.36000061035156,68847100,126.44379959106445,73.83456073549924
2021-04-22,129.2109832763672,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500,126.36239974975587,68.23005214880456
2021-04-23,131.54177856445312,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500,126.34099990844726,67.54170662833315
2021-04-26,131.93345642089844,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100,126.33279983520508,67.66296576520996
2021-04-27,131.6103057861328,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800,126.3131999206543,64.27630878932729
2021-04-28,130.8170623779297,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100,126.32099990844726,57.63758997492574
2021-04-29,130.71913146972656,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000,126.37379989624023,51.29448945915139
2021-04-30,128.74087524414062,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500,126.40879989624024,50.585110959244325
2021-05-03,129.798583984375,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100,126.46219985961915,44.337914029437016
2021-05-04,125.20558166503906,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700,126.49919982910156,38.98838343702178
2021-05-05,125.45040893554688,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900,126.54399993896484,30.906898425956015
2021-05-06,127.05651092529297,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300,126.63180007934571,37.76299491879707
2021-05-07,127.73336791992188,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300,126.81620025634766,37.030823650898945
2021-05-10,124.43727111816406,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200,126.92800018310547,33.932222892819084
2021-05-11,123.5151596069336,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800,126.8904002380371,31.05341342363171
2021-05-12,120.43486785888672,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300,126.8434001159668,28.782950539547713
2021-05-13,122.59303283691406,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300,126.90160018920898,28.18476598435244
2021-05-14,125.0258560180664,127.4499969482422,127.88999938964844,125.8499984741211,126.25,81918000,127.04800018310547,34.53848155866851
2021-05-17,123.8682861328125,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600,127.1450001525879,33.33332289354581
2021-05-18,122.47529602050781,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900,127.31480010986328,32.51901161886508
2021-05-19,122.318359375,124.69000244140624,124.91999816894531,122.86000061035156,123.16000366210938,92612000,127.38680023193359,32.44107256616667
2021-05-20,124.88851928710938,127.30999755859376,127.72000122070312,125.0999984741211,125.2300033569336,76857100,127.5334001159668,41.903997590027245
2021-05-21,123.0442886352539,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400,127.60280014038086,36.54938914328226
2021-05-24,124.6825180053711,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900,127.72420013427734,48.398120711928975
2021-05-25,124.48631286621094,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500,127.78240020751953,47.43149627952595
2021-05-26,124.43727111816406,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900,127.80800018310546,43.362408211570845
2021-05-27,122.89713287353516,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600,127.8184001159668,39.22166815229173
2021-05-28,122.23987579345703,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100,127.9000001525879,44.449951626275855
2021-06-01,121.9161605834961,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100,127.98580017089844,45.83544827876582
2021-06-02,122.68131256103516,125.05999755859376,125.23999786376953,124.05000305175781,124.27999877929688,59278900,128.01920013427736,56.65311757036582
2021-06-03,121.19023132324219,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200,128.03920013427734,45.67452392370228
2021-06-04,123.49552154541016,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300,128.1552001953125,45.2439036871423
2021-06-07,123.50533294677734,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600,128.26140029907228,48.78530665897215
2021-06-08,124.32936096191406,126.73999786376952,128.4600067138672,126.20999908447266,126.5999984741211,74403800,128.3720002746582,56.450519268285234
2021-06-09,124.7119369506836,127.12999725341795,127.75,126.5199966430664,127.20999908447266,56877900,128.4868002319336,58.19891721943095
2021-06-10,123.71134948730469,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400,128.61100021362304,45.48193359431098
2021-06-11,124.9277572631836,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400,128.7150001525879,57.59493900098265
2021-06-14,127.99826049804688,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500,128.86460006713867,61.98582013112834
2021-06-15,127.17417907714844,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300,128.93940002441406,59.294440628592454
2021-06-16,127.67448425292969,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000,129.0181999206543,60.85526662520686
2021-06-17,129.28334045410156,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700,129.09599975585937,71.31632513367703
2021-06-18,127.97860717773438,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300,129.09799987792968,68.36164469638481
2021-06-21,129.78359985351562,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300,129.08399993896484,72.99318864862263
2021-06-22,131.43165588378906,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600,129.13879974365236,74.31849022444788
2021-06-23,131.156982421875,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200,129.12419982910157,79.70767291668994
2021-06-24,130.87249755859375,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000,129.1517999267578,75.00010145506864
2021-06-25,130.5782012939453,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700,129.12399993896486,73.51605786415058
2021-06-28,132.2164764404297,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300,129.1363998413086,74.87631703064568
2021-06-29,133.73695373535156,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100,129.16619995117188,76.55897533258661
2021-06-30,134.35496520996094,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400,129.24320007324218,82.043799041389
2021-07-01,134.65908813476562,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800,129.3186001586914,81.00009202979095
2021-07-02,137.29791259765625,139.9600067138672,140.0,137.75,137.89999389648438,78852600,129.47900024414062,80.46282476479251
2021-07-06,139.31871032714844,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800,129.63300018310548,86.88923807757081
2021-07-07,141.82028198242188,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600,129.8300003051758,88.31039106978675
2021-07-08,140.51551818847656,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500,130.00700042724608,80.92929509426497
2021-07-09,142.34996032714844,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800,130.23760040283204,88.45145218909697
2021-07-12,141.75155639648438,144.5,146.32000732421875,144.0,146.2100067138672,76299700,130.45800048828124,84.23120757699398
2021-07-13,142.86988830566406,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100,130.74160034179687,83.7384389056763
2021-07-14,146.3131103515625,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800,131.0738003540039,87.66455652411983
2021-07-15,145.6558380126953,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300,131.48640029907227,86.06987196202905
2021-07-16,143.6055908203125,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400,131.8522001647949,79.27690270702308
2021-07-19,139.74053955078125,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600,132.10639999389647,65.3707396935888
2021-07-20,143.3701629638672,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000,132.42519973754884,68.11807266226545
2021-07-21,142.6344451904297,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500,132.7961996459961,65.50329084376887
2021-07-22,144.0078125,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200,133.21399963378906,66.83150759651684
2021-07-23,145.7342987060547,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400,133.72979965209962,65.7048833159178
2021-07-26,146.15615844726562,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100,134.21019973754883,63.533982952821596
2021-07-27,143.97837829589844,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600,134.5965998840332,54.32729564656272
2021-07-28,142.22242736816406,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200,134.97079986572265,53.361649741284566
2021-07-29,142.86988830566406,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500,135.38659988403322,51.074176106246135
2021-07-30,143.08570861816406,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600,135.80999984741212,52.80065861621465
2021-08-02,142.75216674804688,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000,136.17419998168944,49.744473890456504
2021-08-03,144.55715942382812,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600,136.61279998779298,45.896395611683985
2021-08-04,144.1549530029297,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300,137.0097999572754,46.450121857789625
2021-08-05,144.26287841796875,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700,137.41299987792968,51.71179712773315
2021-08-06,143.57516479492188,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800,137.79879989624024,61.14803129569564
2021-08-09,143.52601623535156,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700,138.21499984741212,49.76745176339222
2021-08-10,143.04464721679688,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100,138.6347999572754,50.79118661091099
2021-08-11,143.3000946044922,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500,139.06639999389648,45.913032863451086
2021-08-12,146.2769012451172,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600,139.5430000305176,51.2920975749646
2021-08-13,146.48321533203125,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000,140.05420013427735,50.438249337063525
2021-08-16,148.4677734375,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000,140.55880004882812,67.61131202208139
2021-08-17,147.5541229248047,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700,141.04460006713867,72.67196719286807
2021-08-18,143.7913055419922,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000,141.43700012207032,52.45567032628472
2021-08-19,144.12533569335938,146.6999969482422,148.0,144.5,145.02999877929688,86960300,141.8284001159668,52.84167165658359
2021-08-20,145.5891571044922,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600,142.2700001525879,58.38042044584846
2021-08-23,147.08251953125,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800,142.7172003173828,57.52725275069012
2021-08-24,146.99407958984375,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400,143.10000030517577,58.73119470682454
2021-08-25,145.75619506835938,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300,143.47440032958986,53.953783653591806
2021-08-26,144.9505615234375,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200,143.82220031738282,54.2839480117812
2021-08-27,145.9919891357422,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400,144.15840057373046,57.23345499318412
2021-08-30,150.4326629638672,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700,144.61160034179687,67.58649975734392
2021-08-31,149.16529846191406,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100,145.0022003173828,63.319946999377656
2021-09-01,149.83335876464844,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700,145.37280029296875,59.02292013399743
2021-09-02,150.95333862304688,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500,145.77180023193358,60.83847048560628
2021-09-03,151.59194946289062,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700,146.18960021972657,58.103991470014776
2021-09-07,153.94003295898438,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300,146.66120025634766,65.4174448063699
2021-09-08,152.38768005371094,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200,147.06780029296874,73.23417965647903
2021-09-09,151.36599731445312,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700,147.42260040283202,68.86842057973982
2021-09-10,146.35549926757812,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200,147.66280029296874,51.68538955386864
2021-09-13,146.92527770996094,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300,147.9084002685547,49.63963158979998
2021-09-14,145.52040100097656,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300,148.0716000366211,46.813934886349934
2021-09-15,146.41444396972656,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300,148.2117999267578,51.444583134017336
2021-09-16,146.17861938476562,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100,148.2961996459961,52.764261660041704
2021-09-17,143.49655151367188,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800,148.3525994873047,44.76933963627771
2021-09-20,140.4313201904297,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900,148.30919952392577,27.753517256833106
2021-09-21,140.9127197265625,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000,148.28779937744142,30.97824171495506
2021-09-22,143.2902374267578,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300,148.29199951171876,36.020188729646165
2021-09-23,144.25303649902344,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200,148.24559967041014,35.58751772720325
2021-09-24,144.34149169921875,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900,148.2143997192383,34.02596767779788
2021-09-27,142.8186798095703,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700,148.19399963378908,24.573220220011635
2021-09-28,139.4193878173828,141.91000366210938,144.75,141.69000244140625,143.25,108972300,148.1831997680664,22.659491959427044
2021-09-29,140.3232421875,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000,148.1167999267578,26.602823701303848
2021-09-30,139.0166015625,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700,148.03880004882814,31.555552541473773
2021-10-01,140.14639282226562,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600,147.95579986572267,33.42936651082957
2021-10-04,136.69801330566406,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000,147.76739990234375,30.39300413853394
2021-10-05,138.63345336914062,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100,147.6097998046875,33.47244149146532
2021-10-06,139.50779724121094,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100,147.51439971923827,36.2047916748045
2021-10-07,140.77516174316406,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700,147.48059967041016,44.02242524862246
2021-10-08,140.39199829101562,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200,147.42579956054686,49.90213160499689
2021-10-11,140.3036346435547,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200,147.36479949951172,48.453104298962955
2021-10-12,139.02639770507812,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900,147.28459930419922,38.530605134607434
2021-10-13,138.43695068359375,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700,147.15559936523437,34.03449283353977
2021-10-14,141.23690795898438,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100,147.09179931640625,42.582136148788535
2021-10-15,142.29798889160156,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300,147.04739929199218,48.727796693604624
2021-10-18,143.97796630859375,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200,147.05559936523437,62.159345822420384
2021-10-19,146.14918518066406,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900,147.1089993286133,64.55572651288497
2021-10-20,146.64039611816406,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800,147.18219909667968,69.85672797525478
2021-10-21,146.8565216064453,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000,147.25459899902344,68.35038368413846
2021-10-22,146.08042907714844,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400,147.2505990600586,80.05041460006818
2021-10-25,146.03128051757812,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600,147.24139892578125,76.9506605966341
2021-10-26,146.6993408203125,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400,147.20539916992186,76.5989039382373
2021-10-27,146.2375946044922,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900,147.17859924316406,71.48384205840561
2021-10-28,149.892333984375,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900,147.3027993774414,79.71733238297992
2021-10-29,147.1709442138672,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200,147.36479949951172,68.44328923180238
2021-11-01,146.34567260742188,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300,147.38019958496093,70.14606852842147
2021-11-02,147.3870849609375,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000,147.3863995361328,74.03694479538322
2021-11-03,148.83126831054688,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500,147.42379974365235,71.99774548663098
2021-11-04,148.31057739257812,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600,147.47579986572265,67.97887438218505
2021-11-05,148.84185791015625,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900,147.55059997558592,65.13115440674707
2021-11-08,148.01541137695312,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900,147.58739990234375,55.890633175787514
2021-11-09,148.37940979003906,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900,147.54119995117188,55.4847989736756
2021-11-10,145.5360107421875,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100,147.4629998779297,45.35714674969392
2021-11-11,145.48683166503906,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000,147.37019989013672,47.447050283703305
2021-11-12,147.57266235351562,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000,147.2970001220703,53.72312669588812
